Date,GOOGL,TSLA,FB,AMZN,AAPL,MSFT,VOD,ADBE,NVDA,CRM
2018-07-17,60.65399932861328,21.512666702270508,,92.19650268554688,45.950313568115234,100.96159362792969,18.92332649230957,258.30999755859375,62.876556396484375,147.02000427246094
2018-07-18,60.64550018310547,21.59000015258789,,92.14600372314453,45.69829177856445,100.17066955566406,18.76483917236328,259.7799987792969,62.38333511352539,147.83999633789062
2018-07-19,59.95500183105469,21.34866714477539,,90.64849853515625,46.053524017333984,99.48455810546875,18.447864532470703,257.67999267578125,62.46512985229492,147.16000366210938
2018-07-20,59.89400100708008,20.905332565307617,,90.68499755859375,45.94792175292969,101.26653289794922,18.582578659057617,257.5400085449219,62.18257522583008,146.8699951171875
2018-07-23,60.54999923706055,20.213333129882812,,90.0999984741211,45.98870849609375,102.88648986816406,18.62220001220703,259.4700012207031,61.81576919555664,147.55999755859375
2018-07-24,62.907501220703125,19.82866668701172,,91.46199798583984,46.322330474853516,102.59109497070312,18.76483917236328,257.489990234375,61.64227294921875,146.0
2018-07-25,63.797000885009766,20.582666397094727,,93.18049621582031,46.7591552734375,105.61183166503906,18.62220001220703,263.1700134277344,62.425472259521484,148.8699951171875
2018-07-26,64.2750015258789,20.44333267211914,,90.4000015258789,46.61274719238281,104.45882415771484,18.598424911499023,261.92999267578125,63.16157531738281,147.57000732421875
2018-07-27,62.644500732421875,19.812000274658203,,90.8635025024414,45.83750534057617,102.6101303100586,18.86785125732422,254.80999755859375,62.46265411376953,143.91000366210938
2018-07-30,61.50199890136719,19.344667434692383,,88.96099853515625,45.580692291259766,100.40890502929688,19.723684310913086,242.32000732421875,60.50712585449219,138.02999877929688
2018-07-31,61.361000061035156,19.875999450683594,,88.87200164794922,45.67190170288086,101.0854721069336,19.454256057739258,244.67999267578125,60.688053131103516,137.14999389648438
2018-08-01,61.64950180053711,20.055999755859375,,89.8584976196289,48.362430572509766,101.27606201171875,19.359161376953125,248.00999450683594,61.08707809448242,137.67999267578125
2018-08-02,62.05649948120117,23.30266761779785,,91.71649932861328,49.776100158691406,102.50532531738281,19.018417358398438,252.22000122070312,62.11565017700195,141.13999938964844
2018-08-03,61.90800094604492,23.211332321166992,,91.16449737548828,49.92011260986328,102.95320129394531,19.29576873779297,253.27999877929688,62.48248291015625,141.0399932861328
2018-08-06,61.88349914550781,22.799333572387695,,92.38749694824219,50.179325103759766,103.03895568847656,19.287845611572266,254.11000061035156,62.96082305908203,142.7100067138672
2018-08-07,62.79199981689453,25.30466651916504,,93.1240005493164,49.70889663696289,103.75364685058594,19.33538818359375,253.38999938964844,63.68455123901367,144.44000244140625
2018-08-08,63.06650161743164,24.689332962036133,,94.32599639892578,49.74250793457031,104.33493041992188,19.31161880493164,253.8300018310547,64.04886627197266,145.1699981689453
2018-08-09,63.222999572753906,23.496667861938477,,94.9260025024414,50.133724212646484,104.50643920898438,19.20067596435547,253.8000030517578,63.56308364868164,145.82000732421875
2018-08-10,62.6254997253418,23.69933319091797,,94.31500244140625,49.984397888183594,103.86798858642578,18.78068733215332,253.6999969482422,63.14918899536133,145.50999450683594
2018-08-13,62.43199920654297,23.76066780090332,,94.80999755859375,50.307132720947266,103.11519622802734,18.598424911499023,253.5399932861328,63.478816986083984,144.4499969482422
2018-08-14,62.90700149536133,23.176000595092773,,95.98249816894531,50.51909255981445,104.401611328125,18.36069679260254,256.04998779296875,64.7948989868164,146.57000732421875
2018-08-15,61.611000061035156,22.57933235168457,,94.13099670410156,50.63711166381836,102.98589324951172,18.012027740478516,250.52000427246094,64.21244812011719,145.0399932861328
2018-08-16,61.202999114990234,22.363332748413086,,94.32599639892578,51.378944396972656,102.96675872802734,18.10711669921875,248.88999938964844,63.80598831176758,145.72999572753906
2018-08-17,60.79249954223633,20.366666793823242,,94.11100006103516,52.40497589111328,102.90933990478516,18.05164909362793,245.6999969482422,60.67814254760742,145.02000427246094
2018-08-20,61.09749984741211,20.562667846679688,,93.83550262451172,51.89436340332031,102.23017883300781,18.186363220214844,249.75999450683594,61.42665100097656,145.7100067138672
2018-08-21,60.87049865722656,21.459999084472656,,94.1709976196289,51.79320526123047,101.37882995605469,18.36069679260254,251.5,62.784847259521484,145.52999877929688
2018-08-22,61.087501525878906,21.44266700744629,,95.24500274658203,51.79561233520508,102.41194152832031,18.336923599243164,255.5399932861328,65.13941192626953,146.4600067138672
2018-08-23,61.05799865722656,21.34000015258789,,95.1449966430664,51.90159606933594,102.89020538330078,18.099191665649414,257.0,66.13575744628906,147.8300018310547
2018-08-24,61.837501525878906,21.521333694458008,,95.26950073242188,52.062965393066406,103.69374084472656,18.09126853942871,261.510009765625,67.46917724609375,152.3000030517578
2018-08-27,62.813499450683594,21.284666061401367,,96.38400268554688,52.49168395996094,104.84165954589844,18.305225372314453,262.3999938964844,68.38126373291016,151.67999267578125
2018-08-28,62.292999267578125,20.790666580200195,,96.64099884033203,52.915584564208984,105.47301483154297,18.130891799926758,263.0400085449219,68.00452423095703,152.99000549316406
2018-08-29,63.23249816894531,20.333999633789062,,99.90499877929688,53.7055778503418,107.15658569335938,18.210132598876953,268.3599853515625,69.0609359741211,154.8000030517578
2018-08-30,62.72200012207031,20.209999084472656,,100.11900329589844,54.199337005615234,107.08963775634766,17.338455200195312,266.42999267578125,68.8923110961914,152.13999938964844
2018-08-31,61.59000015258789,20.110666275024414,,100.635498046875,54.825565338134766,107.4531478881836,17.12449836730957,263.510009765625,69.6040267944336,152.67999267578125
2018-09-04,60.56549835205078,19.26333236694336,,101.97550201416016,55.00137710571289,106.86005401611328,16.83922576904297,266.67999267578125,70.35294342041016,153.2100067138672
2018-09-05,59.95500183105469,18.715999603271484,,99.74099731445312,54.64250564575195,103.77986145019531,16.878843307495117,256.1400146484375,69.04358673095703,148.64999389648438
2018-09-06,59.199501037597656,18.729999542236328,,97.91549682617188,53.73448944091797,104.01900482177734,17.029409408569336,259.75,67.63008117675781,148.8300018310547
2018-09-07,58.87950134277344,17.549333572387695,,97.60350036621094,53.30094909667969,103.51201629638672,16.997711181640625,260.8699951171875,67.41680145263672,150.42999267578125
2018-09-10,58.75299835205078,19.03333282470703,,96.95050048828125,52.58561706542969,104.63121032714844,17.15619659423828,265.3699951171875,68.1285171508789,151.32000732421875
2018-09-11,59.4995002746582,18.62933349609375,,99.35749816894531,53.915122985839844,106.41043853759766,17.275060653686523,267.0,67.64990234375,152.83999633789062
2018-09-12,58.58000183105469,19.369333267211914,,99.5,53.24555969238281,106.86005401611328,17.386005401611328,267.7900085449219,66.50919342041016,155.3699951171875
2018-09-13,59.106998443603516,19.297332763671875,,99.49349975585938,54.531715393066406,108.00796508789062,17.647502899169922,268.5199890136719,67.28784942626953,158.17999267578125
2018-09-14,58.89899826049805,19.68000030517578,,98.5094985961914,53.912723541259766,108.44799041748047,17.615808486938477,274.69000244140625,68.55008697509766,157.49000549316406
2018-09-17,57.99150085449219,19.6560001373291,,95.40149688720703,52.47722244262695,107.2713851928711,17.718822479248047,268.25,67.93012237548828,154.9199981689453
2018-09-18,58.355499267578125,18.997333526611328,,97.05249786376953,52.56394958496094,108.29492950439453,17.869386672973633,270.7900085449219,67.20848846435547,156.0
2018-09-19,58.7135009765625,19.934667587280273,,96.32099914550781,52.595252990722656,106.85047149658203,17.861465454101562,264.8800048828125,67.4465560913086,152.89999389648438
2018-09-20,59.57849884033203,19.8886661529541,,97.21499633789062,52.995079040527344,108.63929748535156,17.92486000061035,266.3399963378906,66.03305053710938,155.5
2018-09-21,58.60599899291992,19.940000534057617,,95.75050354003906,52.42424011230469,109.29934692382812,18.07541847229004,260.8800048828125,65.3312759399414,155.52000427246094
2018-09-24,58.97800064086914,19.978666305541992,,96.71800231933594,53.17811965942383,109.69153594970703,17.948627471923828,264.0899963378906,65.88924407958984,158.77999877929688
2018-09-25,59.69449996948242,20.06599998474121,,98.72750091552734,53.51530838012695,109.48110961914062,17.861465454101562,267.8399963378906,66.56126403808594,158.8699951171875
2018-09-26,59.702999114990234,20.6386661529541,,98.74250030517578,53.0889892578125,109.03150177001953,17.5920352935791,268.4700012207031,66.1917724609375,158.3300018310547
2018-09-27,60.36800003051758,20.501333236694336,,100.64900207519531,54.18007278442383,109.44283294677734,17.63165855407715,269.9100036621094,66.31080627441406,160.42999267578125
2018-09-28,60.354000091552734,17.65133285522461,,100.1500015258789,54.37034606933594,109.4045639038086,17.195819854736328,269.95001220703125,69.68834686279297,159.02999877929688
2018-10-01,60.42649841308594,20.713333129882812,,100.21800231933594,54.736446380615234,110.59073638916016,16.98185920715332,275.489990234375,71.75653076171875,159.86000061035156
2018-10-02,60.38199996948242,20.06800079345703,,98.56549835205078,55.22297668457031,110.15071868896484,16.72828483581543,272.0,71.0423355102539,157.25999450683594
2018-10-03,60.576499938964844,19.65333366394043,,97.63800048828125,55.89494705200195,110.16984558105469,16.847148895263672,270.510009765625,71.10433959960938,159.10000610351562
2018-10-04,58.85350036621094,18.788667678833008,,95.47100067138672,54.91225814819336,107.89318084716797,16.79960060119629,263.7099914550781,69.25932312011719,154.89999389648438
2018-10-05,58.39149856567383,17.463333129882812,,94.48249816894531,54.0211067199707,107.26182556152344,16.704511642456055,263.2200012207031,66.92082977294922,155.07000732421875
2018-10-08,57.79600143432617,16.70400047302246,,93.22100067138672,53.89586639404297,106.03738403320312,16.133956909179688,254.69000244140625,65.9065933227539,148.64999389648438
2018-10-09,57.25849914550781,17.520000457763672,,93.51599884033203,54.64250564575195,107.38617706298828,15.721890449523926,254.16000366210938,65.84955596923828,148.5
2018-10-10,54.608001708984375,17.125333786010742,,87.76249694824219,52.11113357543945,101.55101776123047,15.912074089050293,237.91000366210938,60.92708206176758,137.80999755859375
2018-10-11,54.5369987487793,16.815332412719727,,85.96800231933594,51.65110397338867,101.3118667602539,15.809061050415039,238.58999633789062,58.30837631225586,139.24000549316406
2018-10-12,56.027000427246094,17.25200080871582,,89.43049621582031,53.49605178833008,104.8129653930664,15.840755462646484,248.8699951171875,61.13785934448242,146.74000549316406
2018-10-15,55.12200164794922,17.305999755859375,,88.04750061035156,52.35199737548828,102.9284896850586,16.133956909179688,238.00999450683594,58.370361328125,141.9499969482422
2018-10-16,56.65399932861328,18.439332962036133,,90.99800109863281,53.505672454833984,106.18086242675781,16.12603187561035,260.6700134277344,60.961795806884766,147.44000244140625
2018-10-17,56.37950134277344,18.118667602539062,,91.58650207519531,53.27445602416992,105.9034652709961,15.999244689941406,258.9100036621094,60.27488708496094,147.00999450683594
2018-10-18,54.89550018310547,17.5939998626709,,88.53600311279297,52.02924728393555,103.78942108154297,15.777361869812012,250.35000610351562,59.39949417114258,142.83999633789062
2018-10-19,55.25899887084961,17.333332061767578,,88.20149993896484,52.821651458740234,103.94248962402344,16.00716781616211,245.02999877929688,56.830387115478516,140.49000549316406
2018-10-22,55.56850051879883,17.39666748046875,,89.46499633789062,53.14439010620117,104.87034606933594,15.523781776428223,251.05999755859375,57.3387565612793,142.9499969482422
2018-10-23,55.74549865722656,19.609333038330078,,88.43499755859375,53.64537048339844,103.40677642822266,15.341521263122559,251.75999450683594,54.819252014160156,140.66000366210938
2018-10-24,52.85599899291992,19.233333587646484,,83.20999908447266,51.80525207519531,97.87773132324219,14.969078063964844,238.44000244140625,49.45040512084961,133.25999450683594
2018-10-25,55.179500579833984,20.99066734313965,,89.1084976196289,52.93967819213867,103.59810638427734,14.984926223754883,252.9199981689453,51.54090118408203,140.8000030517578
2018-10-26,54.1875,22.059999465942383,,82.1405029296875,52.0966911315918,102.31627655029297,14.755123138427734,245.8000030517578,49.17265319824219,135.52000427246094
2018-10-29,51.73649978637695,22.323333740234375,,76.94400024414062,51.11882019042969,99.34130096435547,14.889837265014648,239.75,46.03070068359375,130.99000549316406
2018-10-30,52.47549819946289,21.99333381652832,,76.52100372314453,51.37413787841797,99.22651672363281,14.945306777954102,238.41000366210938,50.340660095214844,132.1699981689453
2018-10-31,54.52899932861328,22.488000869750977,,79.90049743652344,52.71326446533203,102.17278289794922,15.000777244567871,245.75999450683594,52.28236770629883,137.24000549316406
2018-11-01,54.29899978637695,22.95199966430664,,83.27649688720703,53.52253341674805,101.3214340209961,15.690192222595215,245.27999877929688,54.08768844604492,139.58999633789062
2018-11-02,53.574501037597656,23.0939998626709,,83.27649688720703,49.97234344482422,101.55101776123047,15.412841796875,239.63999938964844,53.2966194152832,136.7899932861328
2018-11-05,52.7864990234375,22.760000228881836,,81.38999938964844,48.55371856689453,102.84239959716797,15.618875503540039,239.88999938964844,52.51548385620117,135.44000244140625
2018-11-06,53.47850036621094,22.737333297729492,,82.1405029296875,49.07878494262695,103.04328155517578,15.159261703491211,240.55999755859375,52.33940887451172,133.9499969482422
2018-11-07,55.4119987487793,23.21066665649414,,87.77449798583984,50.5672607421875,107.09918975830078,15.46038818359375,253.42999267578125,53.01639938354492,141.7899932861328
2018-11-08,54.73149871826172,23.426666259765625,,87.74549865722656,50.39082336425781,106.8983154296875,15.127565383911133,249.9600067138672,51.082130432128906,141.8699951171875
